 ! RTTOV coefficient file noaa-11   ssu
 ! automatic creation by subroutine rttov_writecoef
 ! RTTOV library version 10.2.0
 ! ------------------------------------------------------
IDENTIFICATION
 ! 
  1 11  2          ! platform sat_id instrument
 noaa-11   ssu
 ir                ! sensor type [ir,mw,hi]
 11                ! RTTOV coefficient file version number
 Created by rttov_lbl_make_coef.exe
  0.46363681E-03 -0.78105781E-03 -0.12646963E-02  0.84518419E-04  0.78582208E-03
  0.12018903E-02  0.62025788E-03  0.55776939E-03  0.12735897E-02  0.12820040E-02
  0.53828157E-03 -0.51889596E-03 -0.13317699E-02 -0.18245711E-02 -0.18925746E-02
 -0.17929269E-02 -0.15402564E-02 -0.11553221E-02 -0.32503842E-03  0.75043124E-03
  0.17689076E-02  0.25350730E-02  0.26388309E-02  0.19549793E-02  0.50316283E-03
 -0.10384166E-03 -0.31274763E-03 -0.56154542E-03 -0.99598322E-03  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10516846E-07 -0.57386556E-06 -0.61636913E-06  0.35912846E-05  0.23351037E-05
  0.37397477E-04  0.20129078E-04 -0.88697108E-04 -0.29614854E-04  0.12220605E-03
  0.97228919E-04  0.91818718E-04  0.39019560E-03  0.15676951E-02  0.24168400E-02
  0.71794844E-04 -0.99568634E-03 -0.13491721E-02 -0.12526932E-03  0.49709686E-03
  0.79667294E-03  0.33307600E-03  0.45024681E-03  0.11736372E-02  0.11645184E-02
  0.51014624E-03 -0.41603060E-03 -0.11897843E-02 -0.17244430E-02 -0.17288913E-02
 -0.15575957E-02 -0.12573614E-02 -0.89731759E-03 -0.21050208E-03  0.63048192E-03
  0.14230397E-02  0.20277710E-02  0.20593989E-02  0.13657745E-02 -0.30386588E-04
 -0.53948458E-03 -0.62504657E-03 -0.68568971E-03 -0.93195801E-03  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.90923903E-07  0.49692475E-05 -0.43158841E-04  0.98648534E-05  0.39608961E-04
  0.31232883E-04 -0.26732536E-05  0.44925367E-05  0.30517409E-04  0.12061684E-03
  0.12921553E-03  0.77926775E-04  0.13834073E-03  0.67488822E-03  0.12727192E-02
  0.82694283E-03  0.60159707E-03 -0.59374442E-04  0.40163129E-03  0.52547486E-03
  0.89974432E-03  0.10826908E-02  0.12858118E-02  0.10554380E-02  0.60510015E-03
 -0.30437470E-03 -0.88009910E-03 -0.98101833E-03 -0.11000421E-02 -0.14297556E-02
 -0.15790520E-02 -0.17979256E-02 -0.19163587E-02 -0.16684889E-02 -0.11992631E-02
 -0.74846973E-03 -0.52434830E-03 -0.50610706E-03 -0.32398714E-03  0.44928254E-03
  0.18399967E-04 -0.44141831E-03 -0.82895874E-03  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.92986248E-07  0.51488559E-05 -0.45904365E-04  0.93926952E-05  0.46058004E-04
  0.30068560E-04 -0.11297751E-04 -0.75473132E-05  0.48625369E-04  0.19791578E-03
  0.17427716E-03  0.74000506E-04  0.97763878E-04  0.60506787E-03  0.15512011E-02
  0.70619654E-03  0.49529327E-03 -0.28239556E-03  0.14218978E-03  0.43170970E-03
  0.87154133E-03  0.10985354E-02  0.13284201E-02  0.11289746E-02  0.76879952E-03
 -0.48953810E-04 -0.64138485E-03 -0.78890600E-03 -0.95624217E-03 -0.13057619E-02
 -0.14548966E-02 -0.16599471E-02 -0.17616216E-02 -0.15359908E-02 -0.11110960E-02
 -0.70112777E-03 -0.51083261E-03 -0.52103156E-03 -0.37084513E-03  0.39797765E-03
  0.32970897E-04 -0.41328590E-03 -0.81711743E-03 -0.14701339E-02  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.12444077E-06  0.67632433E-05 -0.56174137E-04  0.21345578E-04  0.11909087E-03
  0.86451313E-04 -0.18480118E-05 -0.13569623E-03 -0.23292837E-04  0.29643335E-03
  0.28665655E-03  0.11613169E-03  0.12627398E-03  0.62527904E-03  0.15338365E-02
  0.57571726E-03  0.55185484E-03 -0.18431058E-03  0.92763218E-04  0.42457485E-03
  0.82643271E-03  0.10055768E-02  0.12268456E-02  0.10306190E-02  0.70086445E-03
 -0.12550285E-04 -0.52787576E-03 -0.66529227E-03 -0.83186206E-03 -0.11596145E-02
 -0.12876245E-02 -0.14704939E-02 -0.15784612E-02 -0.13839271E-02 -0.99758091E-03
 -0.64282100E-03 -0.49355903E-03 -0.54925027E-03 -0.44529110E-03  0.36205845E-03
  0.33094772E-04 -0.38942441E-03 -0.77515834E-03 -0.14301092E-02  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.71412387E-09 -0.20553796E-06  0.38401856E-05 -0.85868864E-06 -0.33026506E-05
 -0.17294151E-05  0.25452589E-05  0.26487683E-05 -0.10242081E-05 -0.11192220E-04
 -0.27334324E-05  0.10983694E-04  0.16862636E-04 -0.77859723E-04 -0.18360757E-03
 -0.54998018E-04  0.39737233E-04  0.18990160E-03  0.64128610E-04  0.45181108E-04
 -0.64993703E-04 -0.35250199E-04 -0.11885764E-03 -0.24315477E-03 -0.24461391E-03
 -0.11025788E-03  0.99971474E-05  0.37988937E-04  0.29125862E-04  0.40520750E-04
  0.44520390E-04  0.59526133E-04  0.64892683E-04  0.78404194E-05 -0.79132017E-04
 -0.15928777E-03 -0.17114027E-03 -0.10847184E-03 -0.30638264E-04  0.71074108E-04
  0.16585152E-03  0.23748934E-03  0.33061447E-03  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.70699002E-09 -0.21142668E-06  0.37118745E-05 -0.81076907E-06 -0.38335158E-05
 -0.15268472E-05  0.36562035E-05  0.57763850E-05 -0.88491671E-06 -0.14767283E-04
  0.16643827E-05  0.20558121E-04  0.19850869E-04 -0.10824369E-03 -0.27760356E-03
 -0.91314661E-04  0.86544897E-04  0.26069934E-03  0.14958944E-03  0.94958176E-04
 -0.37452221E-04 -0.25893908E-04 -0.11937272E-03 -0.24009682E-03 -0.25964363E-03
 -0.15421794E-03 -0.44493831E-04 -0.22856412E-05  0.11180049E-04  0.29998805E-04
  0.34048446E-04  0.46414931E-04  0.50909391E-04  0.20919075E-06 -0.76852820E-04
 -0.14860833E-03 -0.15934308E-03 -0.10212246E-03 -0.29295705E-04  0.63046777E-04
  0.15264704E-03  0.22520640E-03  0.32116707E-03  0.42252428E-03  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.92262553E-09 -0.27878731E-06  0.71095257E-05 -0.10360312E-05 -0.59667457E-05
 -0.46718935E-05 -0.13390253E-06  0.21761715E-04  0.12196735E-04 -0.21613268E-04
 -0.63657184E-05  0.19844595E-04  0.32419465E-04 -0.98880849E-04 -0.27856276E-03
 -0.60185542E-04  0.94260131E-04  0.25316032E-03  0.16038571E-03  0.95865004E-04
 -0.19906151E-04 -0.14635921E-04 -0.11535962E-03 -0.22049499E-03 -0.23355505E-03
 -0.14695855E-03 -0.59742879E-04 -0.19468864E-04  0.35828249E-05  0.20465413E-04
  0.20601681E-04  0.28256758E-04  0.33308314E-04 -0.10105467E-04 -0.79334687E-04
 -0.14401315E-03 -0.15264914E-03 -0.92531720E-04 -0.12978759E-04  0.74896833E-04
  0.16059096E-03  0.23116379E-03  0.32132087E-03  0.41635778E-03  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
CO2         
 -0.15332447E-03 -0.22429333E-02 -0.18655992E-02 -0.49291898E-02 -0.48699427E-02
 -0.69912132E-02 -0.81361527E-02 -0.14711924E-01 -0.14417945E-01 -0.26358223E-01
 -0.25392324E-01 -0.30423402E-01 -0.73983552E-01 -0.11284203E+00 -0.11007383E+00
 -0.10321317E+00 -0.97967957E-01 -0.99412045E-01 -0.11147051E+00 -0.12881329E+00
 -0.14363108E+00 -0.15698023E+00 -0.16395343E+00 -0.16442099E+00 -0.11978108E+00
 -0.59892851E-01 -0.17788513E-01 -0.17188435E-01 -0.33414528E-01 -0.42099148E-01
 -0.38754010E-01 -0.31403027E-01 -0.27944626E-01 -0.29636411E-01 -0.33167428E-01
 -0.34610206E-01 -0.33251410E-01 -0.29747665E-01 -0.25903625E-01 -0.23290209E-01
 -0.21269355E-01 -0.19337227E-01 -0.17269387E-01 -0.14985931E-01 -0.12520498E-01
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.41403320E-03 -0.56590525E-02 -0.41195043E-02 -0.14285067E-01 -0.20072345E-01
 -0.34893645E-01 -0.41516425E-01 -0.66666996E-01 -0.53215128E-01 -0.72156284E-01
 -0.48120895E-01 -0.40587457E-01 -0.63273132E-01 -0.73694559E-01 -0.69708046E-01
 -0.71430610E-01 -0.76817369E-01 -0.84342966E-01 -0.98664499E-01 -0.11668389E+00
 -0.13289046E+00 -0.14964461E+00 -0.15924327E+00 -0.15861926E+00 -0.11490049E+00
 -0.66132033E-01 -0.34272707E-01 -0.28009071E-01 -0.25048158E-01 -0.17212013E-01
 -0.12662756E-01 -0.15336870E-01 -0.20842150E-01 -0.25103589E-01 -0.27024318E-01
 -0.27095488E-01 -0.25998713E-01 -0.24012642E-01 -0.21706182E-01 -0.19531150E-01
 -0.17254644E-01 -0.14747125E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.17109270E-02 -0.17614688E-01 -0.15516671E-01 -0.61436039E-01 -0.78680019E-01
 -0.10380109E+00 -0.88417391E-01 -0.98451439E-01 -0.56039051E-01 -0.54106074E-01
 -0.23359243E-01 -0.11373776E-01 -0.92019214E-02 -0.31611856E-01 -0.48259616E-01
 -0.53715545E-01 -0.62483331E-01 -0.74668187E-01 -0.92474679E-01 -0.11449245E+00
 -0.13473215E+00 -0.15176565E+00 -0.15157732E+00 -0.13268560E+00 -0.90874036E-01
 -0.62925874E-01 -0.42506654E-01 -0.28264160E-01 -0.17792272E-01 -0.13627643E-01
 -0.15530011E-01 -0.19421284E-01 -0.22293749E-01 -0.23546116E-01 -0.23555733E-01
 -0.22819713E-01 -0.21511211E-01 -0.19510440E-01 -0.17054203E-01  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.91343650E-04 -0.27349342E-02 -0.27871270E-02 -0.87390078E-02 -0.83382305E-02
 -0.83707053E-02 -0.62391981E-02 -0.62533212E-02 -0.31583954E-02 -0.16620350E-03
  0.37982279E-02  0.84169899E-02  0.34304337E-01  0.79550248E-01  0.10322065E+00
  0.10916091E+00  0.10775084E+00  0.11063405E+00  0.11271427E+00  0.11870636E+00
  0.13552491E+00  0.15895963E+00  0.16718489E+00  0.12691241E+00 -0.22956656E-02
 -0.77282907E-01 -0.12258254E+00 -0.15944840E+00 -0.18448066E+00 -0.19187383E+00
 -0.18294065E+00 -0.15958322E+00 -0.12846894E+00 -0.99934510E-01 -0.79798420E-01
 -0.67310619E-01 -0.58983869E-01 -0.52301660E-01 -0.44814687E-01 -0.36149412E-01
 -0.28277411E-01 -0.21965843E-01 -0.17121079E-01 -0.13372029E-01 -0.10355700E-01
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.42646862E-03 -0.10866532E-01 -0.76015984E-02 -0.15650354E-01 -0.12018012E-01
 -0.46659801E-02  0.73017847E-02  0.29163260E-01  0.35421474E-01  0.67128726E-01
  0.60578204E-01  0.64760331E-01  0.12568689E+00  0.14141804E+00  0.10853969E+00
  0.80466004E-01  0.57184503E-01  0.55565360E-01  0.59923904E-01  0.59329980E-01
  0.56045823E-01  0.55414837E-01  0.33445618E-01 -0.47328381E-01 -0.12111029E+00
 -0.15642317E+00 -0.17728664E+00 -0.18474807E+00 -0.17750844E+00 -0.15531407E+00
 -0.12593243E+00 -0.98728558E-01 -0.78855390E-01 -0.65500028E-01 -0.55977623E-01
 -0.47808070E-01 -0.39767657E-01 -0.32116452E-01 -0.25474243E-01 -0.19989011E-01
 -0.15700861E-01 -0.12287797E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.14318357E-02 -0.31355208E-01 -0.19659996E-01 -0.13288084E-01  0.28691857E-01
  0.87756044E-01  0.10926899E+00  0.15794261E+00  0.11817455E+00  0.14840027E+00
  0.98542672E-01  0.84300604E-01  0.12856979E+00  0.11085556E+00  0.61630138E-01
  0.28142357E-01 -0.90285107E-02 -0.19710559E-01 -0.30755152E-01 -0.49688689E-01
 -0.62147922E-01 -0.66861831E-01 -0.80393412E-01 -0.11640342E+00 -0.12797524E+00
 -0.14204108E+00 -0.15065219E+00 -0.14140389E+00 -0.11912275E+00 -0.95092383E-01
 -0.76297774E-01 -0.62810483E-01 -0.52877674E-01 -0.44529641E-01 -0.36795895E-01
 -0.29779909E-01 -0.23828466E-01 -0.18991736E-01 -0.15120389E-01  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18727299E-02  0.69930526E-02  0.85513852E-02  0.88457443E-02 -0.44531349E-02
 -0.35141992E-02  0.10575438E-02  0.53869841E-02  0.73761990E-02  0.13897267E-01
  0.11270101E-01  0.10460911E-01  0.18083265E-01 -0.50544668E-02 -0.34318128E-01
 -0.59144935E-01 -0.99954226E-01 -0.11139152E+00 -0.90327104E-01 -0.82527772E-01
 -0.83071980E-01 -0.61046480E-01 -0.62548830E-01 -0.33529162E-01 -0.66141089E-02
 -0.40382359E-01 -0.64028690E-01 -0.61121606E-01 -0.55069277E-01 -0.54103495E-01
 -0.53391027E-01 -0.48563082E-01 -0.40839594E-01 -0.34183617E-01 -0.29981695E-01
 -0.28002484E-01 -0.26965531E-01 -0.26072436E-01 -0.25194640E-01 -0.23486254E-01
 -0.21408239E-01 -0.19219837E-01 -0.16915271E-01 -0.14486789E-01 -0.11968299E-01
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46828023E-02 -0.20694893E-02  0.26276856E-02  0.85155541E-02 -0.51908371E-02
 -0.20943147E-02  0.39447271E-02  0.24756264E-02 -0.44320597E-03 -0.73186560E-02
 -0.16447099E-01 -0.29554055E-01 -0.85755088E-01 -0.19236721E+00 -0.21475922E+00
 -0.19053148E+00 -0.15439617E+00 -0.74261679E-01  0.91687346E-03 -0.13880004E-02
 -0.28111949E-01 -0.30657689E-01 -0.26506114E-01 -0.18099905E-01 -0.21883196E-01
 -0.36274476E-01 -0.43786470E-01 -0.44568769E-01 -0.45373676E-01 -0.44669335E-01
 -0.40351384E-01 -0.34532842E-01 -0.30816120E-01 -0.29113676E-01 -0.27930550E-01
 -0.26733645E-01 -0.25264161E-01 -0.23441095E-01 -0.21494655E-01 -0.19297726E-01
 -0.16877605E-01 -0.14267010E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11721828E-01 -0.27744318E-01 -0.17775275E-01  0.16194312E-01  0.17426831E-01
  0.99529364E-02 -0.86782418E-02 -0.54920817E-01 -0.65232475E-01 -0.11052007E+00
 -0.10178052E+00 -0.10949699E+00 -0.20869913E+00 -0.28440789E+00 -0.22913923E+00
 -0.14938317E+00 -0.85864362E-01 -0.40096260E-01 -0.24869763E-01 -0.30511702E-01
 -0.26152464E-01 -0.20084840E-01 -0.21206567E-01 -0.26924941E-01 -0.26177377E-01
 -0.26724763E-01 -0.30572362E-01 -0.33472273E-01 -0.33799157E-01 -0.32211791E-01
 -0.29750556E-01 -0.27614076E-01 -0.26344722E-01 -0.25378909E-01 -0.24211674E-01
 -0.22841897E-01 -0.21202230E-01 -0.19099967E-01 -0.16683482E-01  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.77927546E-03 -0.65155085E-02 -0.71951325E-02 -0.11806018E-01 -0.82376280E-02
 -0.88098544E-02 -0.86371795E-02 -0.10849725E-01 -0.95826037E-02 -0.16691614E-01
 -0.13477800E-01 -0.12155070E-01 -0.23922262E-01 -0.18028951E-01 -0.59565993E-02
  0.10510245E-01  0.65302293E-01  0.93214710E-01  0.77726733E-01  0.49900053E-01
  0.91435990E-02 -0.39320473E-01 -0.59641490E-01 -0.95323798E-01 -0.83217682E-01
 -0.75072582E-01 -0.84005515E-01 -0.94362158E-01 -0.10486496E+00 -0.11317638E+00
 -0.11249290E+00 -0.98760104E-01 -0.75439969E-01 -0.51653836E-01 -0.34762074E-01
 -0.26618848E-01 -0.24524794E-01 -0.25805607E-01 -0.26561816E-01 -0.24577870E-01
 -0.21857436E-01 -0.19158153E-01 -0.16513727E-01 -0.13887886E-01 -0.11293848E-01
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.22077802E-02 -0.44979876E-02 -0.37779706E-02 -0.11465893E-01 -0.92342796E-02
 -0.12824882E-01 -0.13127401E-01 -0.11917859E-01 -0.10332041E-01 -0.18356227E-01
 -0.70924954E-02  0.46426931E-02  0.35405325E-01  0.12162335E+00  0.14807457E+00
  0.13715181E+00  0.10927908E+00  0.54620155E-01 -0.44577854E-02 -0.25843955E-01
 -0.33145236E-01 -0.49568630E-01 -0.67931443E-01 -0.81501111E-01 -0.68457993E-01
 -0.62910943E-01 -0.73703282E-01 -0.90125509E-01 -0.10216334E+00 -0.10141743E+00
 -0.87075546E-01 -0.66063835E-01 -0.48090953E-01 -0.36503172E-01 -0.30178292E-01
 -0.26873595E-01 -0.24818142E-01 -0.23253113E-01 -0.21472404E-01 -0.19029867E-01
 -0.16364376E-01 -0.13622866E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.58034740E-02  0.27935085E-02  0.10064572E-01 -0.12730455E-01 -0.20054197E-01
 -0.33372143E-01 -0.25600807E-01 -0.49510982E-02  0.76661920E-02  0.26160872E-01
  0.41977417E-01  0.56097897E-01  0.13318647E+00  0.19062966E+00  0.13342003E+00
  0.67106378E-01  0.16461625E-01 -0.12942804E-01 -0.23972096E-01 -0.23669894E-01
 -0.32028350E-01 -0.47544680E-01 -0.62253451E-01 -0.70430369E-01 -0.48887885E-01
 -0.41313428E-01 -0.55436291E-01 -0.69944741E-01 -0.72197141E-01 -0.63598202E-01
 -0.50912853E-01 -0.39625366E-01 -0.32149352E-01 -0.27630754E-01 -0.24718584E-01
 -0.22565168E-01 -0.20635173E-01 -0.18553381E-01 -0.16172541E-01  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17963894E-03  0.23114937E-02  0.16149682E-02  0.53469127E-02  0.57127935E-02
  0.49281521E-02  0.29662152E-02  0.16706058E-02 -0.83695010E-03 -0.65093035E-02
 -0.10699046E-01 -0.17783891E-01 -0.63767173E-01 -0.15088203E+00 -0.21538546E+00
 -0.25244867E+00 -0.27145979E+00 -0.28890530E+00 -0.30401684E+00 -0.32420829E+00
 -0.35597043E+00 -0.39265897E+00 -0.40477830E+00 -0.39452141E+00 -0.29079039E+00
 -0.23082789E+00 -0.19845871E+00 -0.17417180E+00 -0.15351805E+00 -0.13841663E+00
 -0.12781442E+00 -0.11507776E+00 -0.99487388E-01 -0.86066876E-01 -0.76691029E-01
 -0.69487296E-01 -0.62215506E-01 -0.53866852E-01 -0.44952906E-01 -0.36274898E-01
 -0.28662971E-01 -0.22532266E-01 -0.17781764E-01 -0.14065423E-01 -0.11027377E-01
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77008600E-03  0.90149199E-02  0.30910328E-02  0.49468512E-02  0.44946630E-02
 -0.49655565E-02 -0.18762860E-01 -0.51957884E-01 -0.60096531E-01 -0.11546423E+00
 -0.10930640E+00 -0.12455408E+00 -0.27254490E+00 -0.36295008E+00 -0.34704288E+00
 -0.32957969E+00 -0.31000897E+00 -0.31218560E+00 -0.32011713E+00 -0.32309750E+00
 -0.32420943E+00 -0.32364044E+00 -0.29400702E+00 -0.23865335E+00 -0.17201660E+00
 -0.15987212E+00 -0.16306762E+00 -0.15455258E+00 -0.13514508E+00 -0.11136437E+00
 -0.89796244E-01 -0.74887565E-01 -0.66384685E-01 -0.60819147E-01 -0.55316480E-01
 -0.48720365E-01 -0.40985647E-01 -0.32945258E-01 -0.25979548E-01 -0.20521231E-01
 -0.16305473E-01 -0.12915675E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23936697E-02  0.24027608E-01  0.56422610E-02 -0.21869789E-01 -0.63287035E-01
 -0.14286474E+00 -0.17305136E+00 -0.26333437E+00 -0.20635303E+00 -0.28840456E+00
 -0.21523837E+00 -0.20989794E+00 -0.39176840E+00 -0.44085713E+00 -0.37736332E+00
 -0.34207697E+00 -0.29789743E+00 -0.27447251E+00 -0.25199243E+00 -0.22322279E+00
 -0.19981208E+00 -0.18108994E+00 -0.15321923E+00 -0.13518689E+00 -0.12593604E+00
 -0.13501031E+00 -0.13480233E+00 -0.11659460E+00 -0.91990207E-01 -0.72520205E-01
 -0.61157005E-01 -0.54572131E-01 -0.49357074E-01 -0.43647003E-01 -0.37106741E-01
 -0.30518391E-01 -0.24628622E-01 -0.19653736E-01 -0.15666660E-01  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77721164E-04 -0.10234991E-02 -0.26851933E-02 -0.41884446E-03  0.76517809E-02
  0.74217719E-02  0.41401789E-02  0.23809492E-02  0.68092956E-03  0.18415541E-02
  0.25593934E-02  0.35870151E-02  0.11420821E-01  0.29712684E-01  0.40831612E-01
  0.36808311E-01  0.68509870E-02 -0.17421100E-01 -0.19850882E-01  0.95426216E-02
  0.63652126E-01  0.10468170E+00  0.12519417E+00  0.11545526E+00  0.63259947E-01
 -0.51147139E-03 -0.40603350E-01 -0.32967898E-01 -0.10783296E-01  0.10629405E-02
  0.34945938E-02  0.13038948E-02 -0.51895354E-02 -0.15431243E-01 -0.24298330E-01
 -0.28886353E-01 -0.29093086E-01 -0.25789810E-01 -0.23040113E-01 -0.21839564E-01
 -0.20680344E-01 -0.19197337E-01 -0.17358402E-01 -0.15201014E-01 -0.12790115E-01
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21784521E-03  0.50066907E-02 -0.22654945E-02 -0.20979350E-02  0.84026964E-02
  0.11171000E-01  0.10760055E-01  0.17642595E-01  0.19104591E-01  0.33391951E-01
  0.24418453E-01  0.21251697E-01  0.32794547E-01  0.33848319E-01  0.21722977E-01
  0.49720948E-02 -0.12170171E-01 -0.34565600E-01 -0.38409744E-01  0.22798995E-03
  0.52707635E-01  0.85641515E-01  0.93453685E-01  0.77750229E-01  0.32469564E-01
 -0.43125609E-02 -0.13009103E-01 -0.23146317E-02  0.64804090E-02  0.78160488E-02
  0.41638095E-02 -0.35324031E-02 -0.13391423E-01 -0.21526545E-01 -0.25590120E-01
 -0.26586751E-01 -0.25735702E-01 -0.23594380E-01 -0.21430739E-01 -0.19548429E-01
 -0.17450458E-01 -0.15019633E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.91709034E-03  0.21122717E-01 -0.14465904E-02 -0.92603344E-02  0.75940157E-02
  0.39031255E-01  0.51337725E-01  0.72394215E-01  0.54743685E-01  0.62810409E-01
  0.30476461E-01  0.17960978E-01  0.10448355E-01  0.14228084E-01  0.22791897E-01
  0.17787424E-01  0.11123509E-01  0.59516028E-02  0.18699030E-01  0.40721817E-01
  0.51874236E-01  0.55232213E-01  0.47650332E-01  0.28904883E-01  0.15055817E-02
 -0.89156630E-02 -0.49466713E-02  0.16064887E-02  0.25614852E-02 -0.22935484E-02
 -0.92466889E-02 -0.15787418E-01 -0.20580369E-01 -0.23168981E-01 -0.23769419E-01
 -0.23198690E-01 -0.21853727E-01 -0.19715569E-01 -0.17255453E-01  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77721181E-04 -0.47574173E-02 -0.30529231E-02 -0.94574169E-02 -0.25386109E-01
 -0.28715921E-01 -0.24021890E-01 -0.26555880E-01 -0.21055796E-01 -0.36817382E-01
 -0.29652948E-01 -0.26382427E-01 -0.47609131E-01 -0.38764582E-01 -0.19915673E-01
  0.24832115E-01  0.19044911E+00  0.29916472E+00  0.29395350E+00  0.22461671E+00
  0.10314650E+00  0.18231138E-01  0.41685607E-01  0.55180459E-01  0.37166326E-01
  0.70010839E-01  0.10480184E+00  0.10787356E+00  0.98629789E-01  0.89749841E-01
  0.77161938E-01  0.55554629E-01  0.28041622E-01  0.35172763E-02 -0.12473573E-01
 -0.20737987E-01 -0.23905856E-01 -0.23559767E-01 -0.22396271E-01 -0.21606388E-01
 -0.20421292E-01 -0.18786612E-01 -0.16798785E-01 -0.14545207E-01 -0.12109023E-01
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21784524E-03 -0.74170687E-02  0.36987546E-02 -0.10772542E-01 -0.40132928E-01
 -0.56945035E-01 -0.50049924E-01 -0.46263388E-01 -0.37435643E-01 -0.60290119E-01
 -0.26728926E-01  0.21704119E-02  0.69781138E-01  0.25554331E+00  0.33048103E+00
  0.34364517E+00  0.32084214E+00  0.27009543E+00  0.19312313E+00  0.11814456E+00
  0.48121489E-01  0.16336821E-01  0.24292510E-01  0.32078649E-01  0.38527334E-01
  0.60972676E-01  0.78047695E-01  0.80509803E-01  0.71428024E-01  0.51379947E-01
  0.26277998E-01  0.40224701E-02 -0.11267824E-01 -0.20038374E-01 -0.23988265E-01
 -0.25104924E-01 -0.24588576E-01 -0.22908146E-01 -0.20918069E-01 -0.18982859E-01
 -0.16807018E-01 -0.14338630E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.91709036E-03 -0.13644336E-01  0.22310594E-01 -0.39817773E-01 -0.74674961E-01
 -0.12292830E+00 -0.10436865E+00 -0.71157128E-01 -0.31376500E-01 -0.96999865E-04
  0.64489408E-01  0.10776546E+00  0.29272533E+00  0.42694519E+00  0.30940682E+00
  0.20141323E+00  0.11313059E+00  0.74693632E-01  0.43873867E-01  0.21402962E-01
  0.12830422E-01  0.17724669E-01  0.29618027E-01  0.36294770E-01  0.30175107E-01
